run num,std dev,max pcr,min pcr,avg pcr,total pcr,num terminal,k,target pcr
7,7.815289054330219,37.31229901319934,0.007400732278433216,23.750524277408523,1781.2893208056394,40,17,0.0,
8,10.826343834333489,48.471313496160995,8.514860424637071,26.91398591750902,1883.9790142256313,40,17,0.0,
9,6.808259599673784,31.92928597617827,1.5528219040588223,22.826740518842573,1643.5253173566653,40,17,0.0,
0,7.636234498633537,31.973519217846498,6.721144011173099E-4,18.27498662989605,1589.9238368009562,50,17,0.0,
1,6.052457104567062,28.283090358219393,6.735768155627788,18.427927852306283,1621.657651002953,50,17,0.0,
2,9.99211326292723,38.25540392875995,0.014788476604449359,22.20026036264889,1909.2223911878045,50,17,0.0,
3,6.8054381297442275,38.25448452191128,0.190361512178709,22.355516386077483,1967.2854419748185,50,17,0.0,
4,7.702227306468821,32.13916031581105,0.018978152525391274,21.023220086518908,1955.1594680462586,50,17,0.0,
5,5.289009046818288,28.429964508382852,0.24564211819371687,20.48850819387801,1843.9657374490207,50,17,0.0,
6,7.436473057583992,31.746698844558534,7.936674711139633,20.068624970257332,1786.1076223529026,50,17,0.0,
7,8.097738274604902,36.2360868491119,4.889584624660876,19.97485676962307,1677.8879686483378,50,17,0.0,
0,6.530249519205119,36.52017117176927,14.18809013378057,27.81339549676646,890.0286558965267,10,18,0.0,
1,8.48665345519778,34.863059912576055,8.715764978143994,24.135462586264826,772.3348027604744,10,18,0.0,
2,10.629694596156282,62.51863933706214,15.743810567597869,45.53666280342995,1457.1732097097583,10,18,0.0,
3,8.993342450438284,46.2043500199166,11.914488899818753,35.34670052706747,1095.7477163390915,10,18,0.0,
4,10.225361036567769,49.598343187603284,13.081163640831464,36.291320069998875,1161.322242239964,10,18,0.0,
5,6.27311938104727,34.12638515119222,8.66434504590479,24.179083206182014,797.9097458040064,10,18,0.0,
6,10.46644080284905,53.63752391825329,13.451968282282978,41.118157313086314,1315.781034018762,10,18,0.0,
7,12.899034882732671,63.34662491975023,18.577633571746226,44.5521305292618,1336.563915877854,10,18,0.0,
8,6.833913274692102,39.66289958993608,10.919445437491799,28.212779014100736,846.383370423022,10,18,0.0,
9,10.442900152054555,58.1641082894433,14.829104374510939,40.6928033267907,1261.4769031305118,10,18,0.0,
0,6.489860039852757,37.52745300083175,5.827884757372232,26.46268098044901,1164.3579631397565,20,18,0.0,
1,7.125338330388672,37.60203001455262,1.9786759946497068,26.83532881138236,1234.4251253235886,20,18,0.0,
2,11.044749098982853,58.528976789749116,16.34385187115207,39.702477889104024,1786.6115050096812,20,18,0.0,
3,8.664503148978584,40.57406431400178,10.308229602341905,30.20861053202485,1298.9702528770686,20,18,0.0,
4,6.618818288361818,33.13652574986049,8.284131437465163,23.64293606447013,1063.932122901156,20,18,0.0,
5,11.986029916231383,51.02333999601375,12.943458294040708,36.290662914615154,1633.0798311576818,20,18,0.0,
6,8.466627773476036,37.701320531279066,4.495439562206659,26.170245756579874,1203.8313048026741,20,18,0.0,
7,9.27207719260038,40.97814379481792,10.244535948704463,29.870077526393896,1344.1534886877253,20,18,0.0,
8,8.21335695146684,35.276038555468865,0.6603463342910948,27.137897067820493,1275.481162187563,20,18,0.0,
9,12.308425450282895,49.95985917263103,2.799053294084086,31.560111912791207,1451.7651479883955,20,18,0.0,
0,7.670632689662788,39.035944166346816,9.979419347445997,28.414716549813622,1619.6388433393765,30,18,0.0,
1,8.826895049966009,35.79307613417823,0.020961290855637606,24.52851341843754,1447.182291687815,30,18,0.0,
2,7.971534682294723,39.90070101501059,9.975175253752667,28.01949919628338,1625.130953384436,30,18,0.0,
3,10.23957477595867,44.55015723801854,1.9180871659991072,29.71628749226014,1753.2609620433482,30,18,0.0,
4,6.491260924785558,27.640346640484445,0.004248387420782654,17.363947180965067,1093.928672400799,30,18,0.0,
5,9.176462690446355,42.726116444748676,11.031593901399551,30.904769580509456,1854.2861748305672,30,18,0.0,
6,11.38218762297167,48.252410199160664,4.013566443929213,30.630759998371648,1776.5840799055557,30,18,0.0,
7,8.16238102431733,40.901955580826616,10.225488895206652,26.42579187127609,1664.8248878903937,30,18,0.0,
9,10.09666897603716,42.439555694204486,5.146377623739768,27.1385889063851,1682.5925121958762,30,18,0.0,
0,5.503608058331288,26.240190088831,1.3150556307512824,18.35802155839442,1395.2096384379759,40,18,0.0,
1,10.989307878576193,43.993118898352115,2.9016432264127485,24.027557185145714,1705.9565601453457,40,18,0.0,
2,7.7193860329229596,33.97967563810778,5.571484061161768,20.50943571481504,1558.7171143259432,40,18,0.0,
3,6.698887490146049,35.12290803482696,7.949606423273951,25.05427004073604,1828.9617129737308,40,18,0.0,
4,7.863722420696938,35.26421266099561,1.4735174815816086,24.30520703641975,1847.1957347679008,40,18,0.0,
5,8.658438456753549,33.13913181065918,0.004741376140724197,19.293307997908563,1485.5847158389593,40,18,0.0,
6,6.4636078289983,32.03664156786147,2.02972484056179,20.750450119745356,1514.782858741411,40,18,0.0,
7,8.184460326678435,33.0790599458057,0.15882062107138872,23.080522353749757,1800.280743592481,40,18,0.0,
8,9.185657294048745,36.70153074755483,2.6192806071016292,23.227789045262863,1718.8563893494518,40,18,0.0,
0,7.737123091312809,32.753405163876785,4.351020457433049,20.382190614190907,1834.3971552771816,50,18,0.0,
1,7.050435946040571,33.1930124577308,1.600076380538651,19.4755435629358,1655.421202849543,50,18,0.0,
2,7.161531400535501,31.968341591957962,0.8870016856890062,19.0829252593308,1622.048647043118,50,18,0.0,
3,8.023654326078526,31.59064324924937,0.002139897045001483,21.589196329182048,1921.4384732972023,50,18,0.0,
4,8.9243987079888,40.07292080925518,1.3441362517221407,21.978437519794596,1912.1240642221298,50,18,0.0,
5,6.404994028617862,28.224093808592187,1.1220838572181182,18.07904827442532,1590.956248149428,50,18,0.0,
6,8.053779674472068,34.35405550337079,2.0295810397955747,20.195458319702432,1696.4184988550044,50,18,0.0,
7,7.642648362342964,32.48721950812574,2.6446959325793697,19.630739399218726,1766.7665459296854,50,18,0.0,
8,9.069570559712226,34.15423823190157,3.594131570825748,20.131685667536452,1771.5883387432077,50,18,0.0,
9,6.627292519355984,27.956561914538888,0.002927621040476186,18.221253910356626,1567.02783629067,50,18,0.0,
0,13.1388675339845,63.416794110670814,17.074846185938966,41.87999974932003,1382.0399917275608,10,19,0.0,
1,8.614848575579284,47.1814058135333,13.125934596804255,35.822618454205816,1182.146408988792,10,19,0.0,
2,9.967263142326669,39.03342931613629,8.543587592645734,27.82482582068416,890.3944262618932,10,19,0.0,
3,8.433228735754932,31.87852547625833,8.005324877702456,22.25591463300837,712.1892682562678,10,19,0.0,
4,4.646423106390814,26.207775751066542,7.778179284174775,19.328198242312308,637.8305419963061,10,19,0.0,
5,6.891059392200748,37.477305509777366,11.083791477739915,25.829938580963603,852.3879731717989,10,19,0.0,
6,4.894982653086812,35.1707578939905,9.740177525614817,26.442777676807015,846.1688856578245,10,19,0.0,
7,4.075510084244033,23.082183725237034,9.936242862608903,16.96905258906401,543.0096828500483,10,19,0.0,
8,5.01383673195704,31.589940315758383,14.888153858903587,25.60659022083826,896.2306577293391,10,19,0.0,
9,8.8100344551249,48.08868543587522,14.982409007914544,36.171836842981804,1193.6706158183995,10,19,0.0,
0,10.464754893686546,45.69417330431456,11.531030647726809,31.666596361505448,1488.330028990756,20,19,0.0,
1,7.409427297298133,39.91992254565713,12.651009628479217,29.10040078658849,1338.6184361830706,20,19,0.0,
2,8.275736478697064,40.13842313501736,10.520003196041452,31.069490993818935,1429.196585715671,20,19,0.0,
3,5.335468229195665,32.22391333440051,8.729525555192915,24.167249535921744,1111.6934786524002,20,19,0.0,
4,8.396774636284835,42.386250863327234,11.032224052487983,30.498733975483162,1372.4430288967424,20,19,0.0,
5,8.20030378718881,44.372597064526026,12.429495038420576,28.76594132887015,1323.2333011280268,20,19,0.0,
6,9.269314389282863,42.726878854130995,2.8835311507941994,30.01335733507147,1470.654509418502,20,19,0.0,
7,8.58748065286376,48.72242175314114,14.568367328182518,35.9700293393898,1654.6213496119306,20,19,0.0,
8,8.761869863789995,45.72642955935198,11.822265259508939,30.155435186974547,1356.9945834138546,20,19,0.0,
9,7.857629065353119,45.21588860791657,13.065097422237567,33.10267796095132,1588.9285421256634,20,19,0.0,
0,9.278616991635737,37.75751408327961,0.8316680639842936,24.263180353471963,1504.3171819152617,30,19,0.0,
1,6.872615695749971,34.01036585948315,5.784732587230806,23.36450529932168,1471.9638338572659,30,19,0.0,
2,6.639177327835464,32.60556729133503,8.329995911016276,22.817845132788722,1323.435017701746,30,19,0.0,
3,6.704514616340382,32.727944480043284,8.897585364683428,24.075743965368748,1444.5446379221248,30,19,0.0,
4,6.545870934771173,32.144706080514275,7.68693523068965,22.925797797993948,1444.3252612736187,30,19,0.0,
5,10.410227441088763,46.996038785017895,10.94726969428399,30.118499705728215,1867.3469817551493,30,19,0.0,
6,7.328768530830479,33.4625519683432,5.1568483653518795,25.06301230006667,1604.032787204267,30,19,0.0,
7,6.640192724890584,30.48780173457053,7.771004391568283,19.32987062844627,1140.4623670783299,30,19,0.0,
8,7.473946931602059,40.72497535913947,5.95929846311881,29.394302963250258,1793.0524807582658,30,19,0.0,
9,10.593056206021872,47.854871647439175,1.9993219150254105,30.54628691148644,1741.138353954727,30,19,0.0,
0,8.681329062245023,32.98000386150672,3.8349389234957507,20.502739642920016,1517.2027335760813,40,19,0.0,
1,7.445482246264135,37.21826611010236,2.2599019418810617,22.080096357095528,1589.766937710878,40,19,0.0,
2,4.779530905338499,25.713724025745904,0.9825411800890633,18.429227755161353,1437.4797649025857,40,19,0.0,
3,7.295634260909931,30.4964060705365,0.06755800114898892,21.542346853740046,1680.3030545917236,40,19,0.0,
4,9.17416828986365,37.400064002523486,0.002537673982005066,24.801495025385556,1835.3106318785312,40,19,0.0,
5,4.569451081576429,24.333683517117517,6.0964192089311995,18.873584384279596,1509.8867507423677,40,19,0.0,
6,8.733684280148491,34.39857092403059,3.411833615613028,24.16486165958333,1764.034901149583,40,19,0.0,
7,5.841912290845886,27.685836757018834,0.8349726710008977,18.726213260932727,1423.1922078308874,40,19,0.0,
8,10.173178941973264,39.53864637634804,6.762934515674057,24.086109274489953,1758.2859770377665,40,19,0.0,
9,9.997760215140426,40.66849941206538,0.9638562183880623,24.750153758616484,1856.2615318962364,40,19,0.0,
1,7.717555425533886,36.28196005559025,5.214290474054395,21.6819064871669,1864.6439578963534,50,19,0.0,
2,7.041575312955001,30.799516264665588,0.09276647338188479,19.429156474687403,1826.340708620616,50,19,0.0,
3,6.637064713968229,27.24110230932174,0.44991633169837114,18.97093378683085,1802.238709748931,50,19,0.0,
4,8.32182559159455,33.830657273106716,2.806973383422624,21.061441053608434,1832.3453716639337,50,19,0.0,
5,7.640525830957487,32.71450538320104,2.8551456088828884,21.27265790500109,1957.0845272601002,50,19,0.0,
6,6.3374843670867484,27.308427993679242,0.9245038232520144,15.61154579548858,1389.4275757984835,50,19,0.0,
7,6.285357107051973,26.209941816042207,2.913943313764939,17.947501838609206,1597.3276636362193,50,19,0.0,
8,5.35924243498333,26.04397014661397,1.6638467022664032,16.879367144723805,1552.90177731459,50,19,0.0,
9,6.827972568818993,30.408989713439414,0.0327642643267172,21.160820896845152,1904.4738807160636,50,19,0.0,
0,7.730165052256032,43.920946182182306,11.077861950071199,31.385433696879623,1098.4901793907868,10,20,0.0,
1,9.545001496596427,43.71718621973811,5.076561817553304,31.913460146662292,1053.1441848398556,10,20,0.0,
2,6.2724565533129795,33.70533533010747,9.451315272680848,24.69639179191656,790.28453734133,10,20,0.0,
3,9.031759869468646,42.66779339239183,8.447719783453765,30.423987905046896,1034.4155887715945,10,20,0.0,
4,8.11266331595584,43.15695117953804,11.451010768811294,31.384945100823746,1035.7031883271836,10,20,0.0,
5,7.009418073298303,37.818778057420325,9.519156485100092,27.674266270706823,913.2507869333251,10,20,0.0,
6,6.268885632515076,24.672516290889018,5.741725818082839,17.693650704204202,583.8904732387387,10,20,0.0,
7,6.719826409408749,34.59584423264821,9.309065004129089,23.668321473545745,781.0546086270097,10,20,0.0,
8,5.135555667368328,31.198473274657964,8.621746547762982,23.539710458903812,800.3501556027296,10,20,0.0,
9,6.167985223511982,30.316634203318007,8.21487801269787,21.27319086665613,723.2884894663084,10,20,0.0,
0,5.621996794213384,22.80447304312265,4.813296672161671,16.730130450760942,819.7763920872861,20,20,0.0,
1,7.780694477067989,42.91541307341032,10.728853268352614,30.29350018456175,1423.7945086744023,20,20,0.0,
2,5.729574493683377,29.581329747176753,1.2090487878589953,21.068594814728513,1074.4983355511542,20,20,0.0,
3,5.106898530464556,34.072286605890945,16.67459989348117,26.11150698173184,1253.3523351231283,20,20,0.0,
4,9.554754768799244,35.50399859792364,5.2001314607059035,23.49125829447947,1127.5803981350145,20,20,0.0,
6,9.547403713462131,39.24668548901905,4.25451387752925,27.015149480091438,1269.7120255642976,20,20,0.0,
7,5.544765715834369,28.012840981017966,7.174684447989027,19.586223371560003,900.9662750917602,20,20,0.0,
8,7.901871646220192,38.704042459778236,10.73983257732937,29.60439840545179,1391.406725056234,20,20,0.0,
9,7.413055394604333,36.43766368603183,9.140614472110906,28.43285184607679,1393.2097404577628,20,20,0.0,
0,7.448762376112556,34.66890151863083,8.726984288756055,24.211216844133954,1428.4617938039032,30,20,0.0,
1,5.954250306458692,33.66787972621976,10.123073017293528,24.282359585444997,1554.0710134684798,30,20,0.0,
2,7.568673864356604,36.03198199372111,10.15103898577644,25.004851861947056,1500.2911117168235,30,20,0.0,
3,7.224886185056038,33.71472348236435,6.8410476406731515,22.268700070214727,1358.3907042830983,30,20,0.0,
4,5.527192412950586,33.51259177992342,2.2169311639980362,22.56538509910022,1399.0538761442135,30,20,0.0,
5,7.778927270918217,36.744414037085754,0.47750221155365946,21.788965822144863,1307.3379493286918,30,20,0.0,
6,7.719026351744825,34.10899993936269,1.8392652745340008,25.156078089725423,1609.988997742427,30,20,0.0,
7,7.3996927976876705,35.56278275458774,3.170060729757046,21.64716066620303,1277.1824793059786,30,20,0.0,
8,7.152573943834201,39.02273389041996,11.2235913014415,25.61399800776934,1562.4538784739298,30,20,0.0,
9,7.161743527314676,31.734579845505362,0.00942001314897643,22.439356032197125,1436.118786060616,30,20,0.0,
0,5.439636473683907,33.87626540376751,9.128182355463021,22.971880865801577,1791.806707532523,40,20,0.0,
1,7.491554524478507,34.19162369370089,0.07887057696807608,22.37008140244435,1722.4962679882149,40,20,0.0,
2,9.024871579036883,35.06475712700779,0.2956158134169022,22.31205816666605,1718.0284788332858,40,20,0.0,
3,9.463323383920258,40.9273254098495,7.7217866386764795,22.29384069761595,1716.625733716428,40,20,0.0,
4,6.087702200063101,27.92009182327245,0.9741505236484315,20.40672406762918,1550.9110291398179,40,20,0.0,
5,6.334183675491421,29.070162941197026,1.5597078654234482,18.018484838276134,1405.4418173855383,40,20,0.0,
6,7.242640226097019,35.46197297897649,4.63337670514499,21.380013150218403,1560.7409599659434,40,20,0.0,
7,5.829970084803937,27.137009666274274,1.3306598508738645,18.676126512773237,1456.7378679963126,40,20,0.0,
8,9.220933154161166,38.554645443094465,5.855182141116541,27.145390272561748,2008.7588801695695,40,20,0.0,
9,7.520206518194399,31.979153027494338,7.381348489935659E-4,22.823459552182523,1780.229845070237,40,20,0.0,
0,9.947924785353013,35.135726624010665,0.3064023674027447,20.61437021040401,1855.2933189363612,50,20,0.0,
1,5.592686995953787,24.20902149886052,2.3622035790349147,16.154486690469692,1470.0582888327422,50,20,0.0,
2,6.836577867684741,29.999820525823903,0.08210925625292255,18.427586663020247,1676.9103863348425,50,20,0.0,
4,5.986391153031753,26.58895046924063,6.346604265195246,17.2915177658294,1677.2772232854518,50,20,0.0,
5,5.577272021238466,24.11896149626825,0.10241782038677108,14.742863846046292,1371.0863376823052,50,20,0.0,
6,7.100248416817363,28.14254456052207,1.239094315573331,18.78882760346289,1709.7833119151232,50,20,0.0,
7,4.05391616322336,21.270613457319882,0.06388398471950586,15.921392180939208,1464.768080646407,50,20,0.0,
8,7.316566781127857,33.489825963580365,0.002968212863476039,20.572710556618084,1810.3985289823913,50,20,0.0,
9,5.586230468975694,26.004295451018336,4.721981646014704,17.04372633123867,1550.9790961427188,50,20,0.0,
0,1187.9782552592503,3188.446918088496,48.31136118573019,1330.1707975651352,18622.391165911893,10,1,0.0,
1,666.5178945462457,2376.171504422254,671.8697156374271,1416.3133788119499,18412.07392455535,10,1,0.0,
2,601.5515586334321,2066.4316730364353,282.60891046967924,1218.4957745153104,19495.932392244966,10,1,0.0,
3,575.4259569534169,2235.2098737332694,688.0889500199958,1308.2878440910752,18316.02981727505,10,1,0.0,
4,422.09111155959494,1847.2717629631377,680.7868577861973,1277.3931656533027,16606.111153492937,10,1,0.0,
5,690.6150551064328,2287.377818638352,175.04981549884747,1036.2564532202566,16580.103251524106,10,1,0.0,
6,581.5872095013018,1854.3494354011386,126.7335639712872,1150.3470778466233,17255.20616769935,10,1,0.0,
7,355.0041199602266,1313.0491292778968,16.88429637528337,794.5036635507347,11917.55495326102,10,1,0.0,
8,415.35339838849893,1597.0618151623223,339.0954281005225,856.1208553719083,11985.691975206717,10,1,0.0,
9,423.30706776733547,1834.6614503568574,346.33797520518493,1009.6833513691746,13125.88356779927,10,1,0.0,
0,237.66500335264348,909.6320140197646,26.913184479825993,511.23884363243235,15337.16530897297,20,1,0.0,
1,342.5177820103125,1216.3152745519633,4.757999462666833,574.4552077036809,17233.656231110428,20,1,0.0,
2,385.8577777404876,1349.841712524855,1.0021038585288933,597.0281094490895,17910.843283472685,20,1,0.0,
3,360.1519052270292,1190.0114665834408,91.68088776545176,525.7457826324352,15246.62769634062,20,1,0.0,
4,307.8285532471828,1387.903744156208,29.378684042800593,633.0036378307003,18357.10549709031,20,1,0.0,
5,717.9101450610618,2443.3530782975918,148.23833928113834,682.7395543492671,18433.967967430213,20,1,0.0,
6,294.40881462943696,1011.6596553587173,167.04071968649822,511.47331936178045,13809.779622768072,20,1,0.0,
7,387.8331542756928,1458.8672141822221,20.338435620732117,636.2532099995456,18451.34308998682,20,1,0.0,
8,521.1141876117379,2198.565718300376,45.00011539519389,699.6568342878323,20989.70502863497,20,1,0.0,
9,425.1129708360197,1178.6019333846407,82.77494156098176,568.9876285558329,16500.641228119155,20,1,0.0,
0,170.80627126407632,656.722693593656,1.3791429858663498,344.8506227102474,14483.726153830392,30,1,0.0,
1,641.0207156447198,2538.5202934610616,10.225145527622477,468.47864624903224,18739.14584996129,30,1,0.0,
2,240.44175361785827,801.5552451961023,34.592298093253305,413.5311352170739,17781.838814334176,30,1,0.0,
3,233.78040210914432,1023.0297322867249,14.262336757297575,390.1237878107187,16775.322875860904,30,1,0.0,
4,316.47487525508274,1305.445226587865,17.664842800189835,333.59696689902034,13677.475642859834,30,1,0.0,
5,151.98236624663969,718.6426584977986,4.042006134111202,347.969338887707,14614.712233283695,30,1,0.0,
6,165.45440786064742,616.5585954914941,24.243203341369306,266.386854341751,11987.408445378796,30,1,0.0,
7,346.60875517839116,1306.7075058704384,8.495341058735939,392.7618306760352,18459.806041773652,30,1,0.0,
8,258.0689560618165,1112.7934555818713,14.054345259070534,377.8970806536492,17005.368629414214,30,1,0.0,
9,210.17294391702077,737.9070396914611,0.5775314912776371,290.9064634861113,12508.977929902787,30,1,0.0,
0,335.4725410538563,1554.4936480521578,0.1120588204996097,355.8692090949739,19928.675709318537,40,1,0.0,
1,243.93887562138445,1205.0140047485536,37.56064700989777,308.67244336507866,17594.329271809485,40,1,0.0,
2,219.39003156432886,779.8696190165382,1.877150855241175,267.75209118527255,15261.869197560534,40,1,0.0,
3,234.3868341562165,1041.8336707875073,8.82931512565192,285.59490893392353,17135.69453603541,40,1,0.0,
4,185.0301930286936,890.1165621568015,1.273313903157653,216.29307383164354,12544.998282235325,40,1,0.0,
5,248.84855711229562,1201.267532641558,1.0254365996792345,346.4087825048815,19052.483037768485,40,1,0.0,
6,192.56655790083744,954.1096621402189,1.0339697445905567,260.12636637109296,15087.329249523393,40,1,0.0,
7,296.8557764644021,1443.9923151292928,33.91702149445365,310.04374606223564,17672.49352554743,40,1,0.0,
8,122.81050760680405,609.3350103511323,34.740848647005116,274.46981874685326,16742.65894355805,40,1,0.0,
9,239.35329050954883,948.9451256379868,0.2102423451373656,358.24677180762194,18987.078905803963,40,1,0.0,
0,162.4761318071632,675.2293053193297,5.074969522811226,237.615748368778,16870.718134183237,50,1,0.0,
1,135.59389404687226,626.9988349270933,5.428384962089526,261.9381997021925,18335.673979153475,50,1,0.0,
2,184.58126316022964,770.0557936867226,40.529868892132534,238.48221225862383,15978.308221327798,50,1,0.0,
3,172.11308427193447,727.2456756492755,3.37574432167881,246.93013718060888,16791.249328281403,50,1,0.0,
4,235.9961407698839,966.273611203784,0.09350413492054876,285.26476311732233,19398.003891977918,50,1,0.0,
5,189.10324256828076,824.7749670166367,4.261034453020826,242.8528629847685,17242.553271918565,50,1,0.0,
6,156.5289961015088,790.8235788400109,6.796564895583975,217.90483191223876,16124.95756150567,50,1,0.0,
7,153.679780647345,730.0712896351886,7.480820375899091,235.98533326003994,16990.943994722875,50,1,0.0,
8,168.2220043649719,634.4128202180009,11.42480389951655,221.19775315885465,15483.842721119825,50,1,0.0,
9,198.6975672418694,830.2527932291192,0.7729726684839221,264.97020549867676,18282.944179408696,50,1,0.0,
0,349.955113317026,1503.027726414881,314.9790472210749,803.1495689901511,12047.243534852267,10,2,0.0,
1,370.95868478336934,1542.815867974519,522.3196393898592,1121.8548384348505,16827.822576522758,10,2,0.0,
2,673.9038957978712,1995.5602182395335,87.12917181861005,892.2372507386017,14275.796011817627,10,2,0.0,
3,623.6230085640653,2242.2286856013366,67.46421737872504,1351.0394377278017,20265.591565917024,10,2,0.0,
4,771.9410522895417,2484.210114954892,6.863485242392276,1184.1910656647015,20131.248116299925,10,2,0.0,
5,336.93329123048886,1139.799015013125,116.58809334482687,890.6924014160734,14251.078422657174,10,2,0.0,
6,394.97863190213616,1435.2254471255446,358.80636178138633,942.9736566270781,15087.57850603325,10,2,0.0,
7,198.1939889267078,771.9329767100979,96.46419211415318,542.8436953153365,8142.655429730047,10,2,0.0,
8,348.9500036472055,1346.2959775586187,392.911111313256,851.7727376439404,11924.818327015166,10,2,0.0,
9,196.23240819418058,850.2065392562997,249.90352093670202,653.7194923615947,9805.79238542392,10,2,0.0,
0,358.1646842219265,1783.9976430964173,224.34653870682382,530.2315687808942,15906.947063426825,20,2,0.0,
1,397.2107734539608,1194.3707885084157,62.97067996307164,553.9322442466478,17171.89957164608,20,2,0.0,
2,342.49279268821067,1224.5430508462093,4.812960241209664E-4,516.1142855608529,15483.428566825585,20,2,0.0,
3,364.15460725632965,1272.5301419937796,11.898732526982783,563.1310427914295,17457.062326534317,20,2,0.0,
4,209.19292320721368,842.4741390439071,17.640033225172527,498.57462488417895,13960.089496757011,20,2,0.0,
5,601.918496172507,1906.2516888290627,25.908365588347067,641.2863140333814,17956.01679293468,20,2,0.0,
6,99.02578256501465,553.0968818108814,274.4049863867657,440.00481054545094,13640.149126908978,20,2,0.0,
7,220.09743587566783,868.0146863924198,116.38936527624922,400.06138243130965,12801.964237801909,20,2,0.0,
8,300.2683102431419,1213.6743755191105,7.395014267286531,379.9771344217245,11399.314032651735,20,2,0.0,
9,297.31264945743163,1165.8754415522842,43.784191067297414,569.9998868840737,16529.996719638137,20,2,0.0,
0,236.00992746092837,765.2512458676998,0.24676127484313998,286.4208450508924,13461.779717391944,30,2,0.0,
1,159.90892218568595,637.4226302921812,0.05481537868563483,306.73194778394793,14109.669598061604,30,2,0.0,
2,191.28765542524604,816.1265096694663,5.366194273055133,341.02063445103573,14322.866646943501,30,2,0.0,
3,272.2892689619573,1201.5373753608055,38.226812873067246,415.8051748658408,17463.817344365314,30,2,0.0,
4,156.1788175140495,623.4349369088991,30.42158451245961,287.94464821952386,12669.56452165905,30,2,0.0,
5,109.63312908996598,590.8394212033282,48.10071902663671,321.4593911981611,13822.753821520928,30,2,0.0,
6,167.94948307104784,657.2012532754582,49.01458965252502,322.38833761154126,14507.475192519356,30,2,0.0,
7,151.3467981861786,602.0032903751858,3.2397176716489264,289.3084045156557,12440.261394173196,30,2,0.0,
8,224.02886909898635,660.2125980427047,1.769100040890552,332.7013896474122,15636.965313428374,30,2,0.0,
9,152.9052180249283,630.1898034925314,49.34757718417603,290.0215971818819,13631.015067548447,30,2,0.0,
0,144.587046367016,611.499780640668,43.18035403409355,247.32919235863875,13850.43477208377,40,2,0.0,
1,174.90229578700337,666.0051736180258,6.434819914411143E-6,269.22697257591614,15884.391381979052,40,2,0.0,
2,121.47147245552598,534.0105483511408,48.8393083436377,225.64395836933997,13538.637502160398,40,2,0.0,
3,184.54841702177768,732.1224116295856,2.640157636600049,258.9918909582129,14762.537784618135,40,2,0.0,
4,192.8294660529736,678.370317857443,27.48465752863656,259.1425012129854,15030.265070353153,40,2,0.0,
5,135.22791082579647,679.6056491323062,13.937964553948397,240.5562373361369,13711.705528159802,40,2,0.0,
6,140.22634671491082,643.873491234835,16.02888258765675,262.23478121915065,15471.85209192989,40,2,0.0,
7,124.49631587090268,538.068759705869,0.09614478945092397,234.06187575881182,14043.71254552871,40,2,0.0,
8,113.45317402672806,515.0695753411511,0.11839413135901287,276.71094879103356,16325.945978670981,40,2,0.0,
9,155.98027199874622,643.2070750383771,2.2128040787831194,276.78881570920663,15776.962495424777,40,2,0.0,
0,149.50210198953008,543.9332866201602,1.8575252158498592,198.02798419176122,14258.014861806807,50,2,0.0,
1,142.1708486600275,568.4028108319831,28.308798634879835,201.32959250057752,14495.730660041581,50,2,0.0,
2,109.21295575133685,433.1506064335439,3.685975522530595,190.81212803599166,13547.661090555408,50,2,0.0,
3,161.82482553092933,607.8437465539665,1.7825566472857621,219.9112664030136,15173.877381807939,50,2,0.0,
5,149.12699930232415,540.5882782632889,44.80304522617148,214.6439066254379,14810.429557155214,50,2,0.0,
6,109.5703862844381,411.0257272074547,0.017222880642674,188.96992263619813,14550.684042987255,50,2,0.0,
7,157.8582987613617,702.4028343704821,32.15484371139399,200.76272397710878,15057.204298283159,50,2,0.0,
8,130.19513819959118,496.74607709074166,8.628884625846755,217.18664035830008,15420.251465439305,50,2,0.0,
9,154.4603733025436,677.2298810920795,0.7672913019159071,221.36091037335805,15273.902815761705,50,2,0.0,
0,274.4591773934275,1120.3144088043146,300.47580562535995,734.7274381270526,13225.093886286946,10,3,0.0,
1,338.2605153910355,1267.5487683164758,172.23955909402022,739.8551871733158,12577.53818194637,10,3,0.0,
2,328.8636718766363,1518.204678339671,327.20532542849236,967.1021443524253,16440.73645399123,10,3,0.0,
3,409.3471366116748,1409.5402475624917,92.05037000554987,911.4288166907804,15494.289883743268,10,3,0.0,
4,208.6852091898858,888.7905331253235,251.533281947048,657.5049772740379,9205.06968183653,10,3,0.0,
5,348.1157968679988,1062.5298269065281,49.565819195772605,723.1462926704551,11570.340682727281,10,3,0.0,
6,249.65207208713048,1109.2376176868743,277.30940442171874,688.9220266424595,11022.752426279352,10,3,0.0,
7,696.3909256310972,1777.175475050044,3.7292969210365325,984.1109653610108,17713.997376498195,10,3,0.0,
8,188.11754759251704,942.4386526453653,235.6096631613414,589.1307880117473,10015.223396199704,10,3,0.0,
9,208.5307726471086,954.3093408875117,282.69541163457205,553.9923782807642,8863.878052492228,10,3,0.0,
0,262.6417507400933,1018.7053090109448,39.59923523532729,468.0366681866996,14041.100045600988,20,3,0.0,
1,217.65420302723032,874.3544900064376,48.85464097035899,380.19063680600215,11025.528467374063,20,3,0.0,
2,197.18033556977267,861.0098362502802,35.80772658108348,421.9080528587879,11813.425480046062,20,3,0.0,
3,147.9022219263603,570.6537816719705,2.0986572672018284,312.93402726026153,10013.888872328369,20,3,0.0,
